gestational_age_weeks,gestational_age_days,z_minus_3,z_minus_2,z_minus_1,z_0,z_plus_1,z_plus_2,z_plus_3,p03,p05,p10,p50,p90,p95,p97,L,M,S,lms_max_abs_relative_error,lms_rmse_relative_error
24,0,0.34,0.41,0.5,0.6,0.73,0.89,1.07,0.42,0.44,0.47,0.6,0.77,0.83,0.87,-0.05822441016,0.6,0.1921799209,0.00875258,0.00466771
24,1,0.34,0.42,0.51,0.61,0.74,0.9,1.1,0.43,0.45,0.48,0.61,0.79,0.84,0.88,-0.05706642272,0.61,0.1926168742,0.0161143,0.00807211
24,2,0.35,0.43,0.52,0.63,0.76,0.92,1.12,0.44,0.46,0.49,0.63,0.8,0.86,0.9,0.03839636018,0.63,0.1917421963,0.00637752,0.00407153
24,3,0.36,0.43,0.53,0.64,0.77,0.94,1.14,0.44,0.46,0.5,0.64,0.82,0.88,0.92,0.02497469718,0.64,0.1938451919,0.0103815,0.00620599
24,4,0.36,0.44,0.54,0.65,0.79,0.96,1.16,0.45,0.47,0.51,0.65,0.83,0.89,0.94,0.02578101272,0.65,0.1944352171,0.00947577,0.0044035
24,5,0.37,0.45,0.55,0.66,0.8,0.98,1.18,0.46,0.48,0.52,0.66,0.85,0.91,0.95,-0.02711388342,0.66,0.1931943304,0.010315,0.00483173
24,6,0.38,0.46,0.56,0.68,0.82,0.99,1.21,0.47,0.49,0.53,0.68,0.87,0.93,0.97,0.04784487312,0.68,0.1928110524,0.00814365,0.00431333
25,0,0.39,0.47,0.57,0.69,0.84,1.01,1.23,0.48,0.5,0.54,0.69,0.88,0.95,0.99,-0.01007389452,0.69,0.1920636905,0.00669077,0.00322254
25,1,0.39,0.48,0.58,0.7,0.85,1.03,1.25,0.49,0.51,0.55,0.7,0.9,0.96,1.01,-0.009873801035,0.7,0.192731094,0.00841975,0.00442907
25,2,0.4,0.49,0.59,0.71,0.87,1.05,1.28,0.5,0.52,0.56,0.71,0.92,0.98,1.03,-0.08463445297,0.71,0.1927391888,0.00944025,0.00634773
25,3,0.41,0.49,0.6,0.73,0.88,1.07,1.3,0.51,0.53,0.57,0.73,0.93,1.0,1.05,0.01790898823,0.73,0.1927559032,0.0118601,0.00467889
25,4,0.42,0.5,0.61,0.74,0.9,1.09,1.33,0.52,0.54,0.58,0.74,0.95,1.02,1.07,-0.05412551569,0.74,0.1928234576,0.0104188,0.00391752
25,5,0.42,0.51,0.62,0.76,0.92,1.11,1.35,0.53,0.55,0.59,0.76,0.97,1.04,1.09,0.06657235385,0.76,0.1940059633,0.00890869,0.00442877
25,6,0.43,0.52,0.64,0.77,0.93,1.13,1.38,0.54,0.56,0.6,0.77,0.99,1.06,1.11,-0.004297480148,0.77,0.1935323168,0.00884919,0.00456577
26,0,0.44,0.53,0.65,0.78,0.95,1.16,1.4,0.55,0.57,0.61,0.78,1.01,1.08,1.13,-0.0649576192,0.78,0.1934571527,0.0101918,0.00575669
26,1,0.45,0.54,0.66,0.8,0.97,1.18,1.43,0.56,0.58,0.62,0.8,1.02,1.1,1.15,-0.005496994119,0.8,0.193315704,0.00734358,0.00409952
26,2,0.46,0.55,0.67,0.81,0.99,1.2,1.45,0.57,0.59,0.64,0.81,1.04,1.12,1.17,-0.06278017414,0.81,0.1924105222,0.00908723,0.00504736
26,3,0.46,0.56,0.68,0.83,1.01,1.22,1.48,0.58,0.6,0.65,0.83,1.06,1.14,1.19,0.03449767147,0.83,0.1940222733,0.00879572,0.00387186
26,4,0.47,0.57,0.7,0.85,1.03,1.24,1.51,0.59,0.62,0.66,0.85,1.08,1.16,1.22,0.06690581236,0.85,0.1934497646,0.00763371,0.0043039
26,5,0.48,0.58,0.71,0.86,1.04,1.27,1.54,0.6,0.63,0.67,0.86,1.1,1.18,1.24,-0.001232480148,0.86,0.1937297626,0.00735479,0.00364424
26,6,0.49,0.6,0.72,0.88,1.06,1.29,1.57,0.61,0.64,0.68,0.88,1.12,1.2,1.26,0.03440418771,0.88,0.1930085914,0.00946468,0.005047
27,0,0.5,0.61,0.74,0.89,1.08,1.31,1.59,0.62,0.65,0.7,0.89,1.14,1.23,1.28,-0.02711986956,0.89,0.192243538,0.00714719,0.00367315
27,1,0.51,0.62,0.75,0.91,1.1,1.34,1.62,0.63,0.66,0.71,0.91,1.16,1.25,1.31,0.009518867019,0.91,0.1930105362,0.00434092,0.00251166
27,2,0.52,0.63,0.76,0.93,1.12,1.36,1.65,0.64,0.67,0.72,0.93,1.19,1.27,1.33,0.053656877,0.93,0.1933105497,0.00776023,0.00524408
27,3,0.53,0.64,0.78,0.94,1.14,1.39,1.68,0.66,0.69,0.74,0.94,1.21,1.3,1.36,-0.04911313427,0.94,0.1924175047,0.00586471,0.00436155
27,4,0.54,0.65,0.79,0.96,1.16,1.41,1.71,0.67,0.7,0.75,0.96,1.23,1.32,1.38,-0.002134569329,0.96,0.1925337695,0.00506433,0.00218621
27,5,0.55,0.66,0.81,0.98,1.19,1.44,1.74,0.68,0.71,0.76,0.98,1.25,1.34,1.41,0.02662278089,0.98,0.1931456575,0.00704607,0.00383824
27,6,0.56,0.68,0.82,1.0,1.21,1.46,1.78,0.69,0.72,0.78,1.0,1.27,1.37,1.43,0.03720704444,1,0.1928119199,0.00951563,0.00481884
28,0,0.57,0.69,0.84,1.01,1.23,1.49,1.81,0.7,0.74,0.79,1.01,1.3,1.39,1.46,-0.04121609503,1.01,0.1929244417,0.00782695,0.00370844
28,1,0.58,0.7,0.85,1.03,1.25,1.52,1.84,0.72,0.75,0.81,1.03,1.32,1.42,1.48,-0.02347561018,1.03,0.1926104707,0.00583092,0.00242273
28,2,0.59,0.71,0.87,1.05,1.27,1.55,1.87,0.73,0.76,0.82,1.05,1.34,1.44,1.51,0.005619407519,1.05,0.1930109685,0.00548367,0.00326507
28,3,0.6,0.73,0.88,1.07,1.3,1.57,1.91,0.74,0.78,0.83,1.07,1.37,1.47,1.54,0.002668339362,1.07,0.1932526883,0.0062626,0.00298793
28,4,0.61,0.74,0.9,1.09,1.32,1.6,1.94,0.76,0.79,0.85,1.09,1.39,1.49,1.56,0.0205901968,1.09,0.1924211313,0.00436914,0.00221729
28,5,0.62,0.75,0.91,1.11,1.34,1.63,1.98,0.77,0.81,0.86,1.11,1.42,1.52,1.59,0.02533743986,1.11,0.1933808598,0.00659565,0.00346682
28,6,0.63,0.77,0.93,1.13,1.37,1.66,2.01,0.78,0.82,0.88,1.13,1.44,1.55,1.62,0.03016091371,1.13,0.1932100552,0.00529868,0.00259799
29,0,0.64,0.78,0.95,1.15,1.39,1.69,2.05,0.8,0.83,0.9,1.15,1.47,1.58,1.65,0.02570842062,1.15,0.1934696108,0.00657496,0.00280204
29,1,0.65,0.79,0.96,1.17,1.42,1.72,2.08,0.81,0.85,0.91,1.17,1.5,1.6,1.68,0.04164837052,1.17,0.1939422001,0.0039137,0.00173782
29,2,0.67,0.81,0.98,1.19,1.44,1.75,2.12,0.83,0.86,0.93,1.19,1.52,1.63,1.71,-0.001110471466,1.19,0.1924167746,0.0083692,0.00279292
29,3,0.68,0.82,1.0,1.21,1.47,1.78,2.16,0.84,0.88,0.94,1.21,1.55,1.66,1.74,-2,20E+03,1.21,0.1932197992,0.00488721,0.00217351
29,4,0.69,0.84,1.01,1.23,1.49,1.81,2.2,0.86,0.9,0.96,1.23,1.58,1.69,1.77,-0.01897511097,1.23,0.1927134387,0.00471297,0.0025143
29,5,0.7,0.85,1.03,1.25,1.52,1.84,2.23,0.87,0.91,0.98,1.25,1.6,1.72,1.8,-0.003434363705,1.25,0.1931109336,0.00402214,0.00154698
29,6,0.71,0.87,1.05,1.27,1.55,1.87,2.27,0.89,0.93,0.99,1.27,1.63,1.75,1.83,-0.02134916077,1.27,0.1928561262,0.00650396,0.00397114
30,0,0.73,0.88,1.07,1.3,1.57,1.91,2.31,0.9,0.94,1.01,1.3,1.66,1.78,1.86,0.02710981075,1.3,0.1928539316,0.00605368,0.00335835
30,1,0.74,0.9,1.09,1.32,1.6,1.94,2.35,0.92,0.96,1.03,1.32,1.69,1.81,1.9,0.001391847077,1.32,0.192553549,0.00221564,0.0012556
30,2,0.75,0.91,1.11,1.34,1.63,1.97,2.39,0.93,0.98,1.05,1.34,1.72,1.84,1.93,-0.00108360028,1.34,0.1930011903,0.00466052,0.00258869
30,3,0.76,0.93,1.13,1.36,1.66,2.01,2.44,0.95,0.99,1.07,1.36,1.75,1.88,1.96,-0.03101446843,1.36,0.1935684736,0.00769294,0.00448606
30,4,0.78,0.94,1.14,1.39,1.68,2.04,2.48,0.97,1.01,1.08,1.39,1.78,1.91,2.0,0.005916382211,1.39,0.1932128563,0.00496439,0.00302013
30,5,0.79,0.96,1.16,1.41,1.71,2.08,2.52,0.98,1.03,1.1,1.41,1.81,1.94,2.03,-0.01013703037,1.41,0.1933643712,0.00350739,0.00150204
30,6,0.8,0.98,1.18,1.44,1.74,2.11,2.56,1.0,1.05,1.12,1.44,1.84,1.97,2.07,0.0349234383,1.44,0.1930654005,0.00542412,0.00289112
31,0,0.82,0.99,1.2,1.46,1.77,2.15,2.61,1.02,1.06,1.14,1.46,1.87,2.01,2.1,-0.009475192786,1.46,0.1932364091,0.00417093,0.00197669
31,1,0.83,1.01,1.23,1.49,1.8,2.19,2.65,1.03,1.08,1.16,1.49,1.9,2.04,2.14,0.03548401686,1.49,0.1933806326,0.00371652,0.00219892
31,2,0.85,1.03,1.25,1.51,1.83,2.22,2.7,1.05,1.1,1.18,1.51,1.94,2.08,2.17,-0.01932245468,1.51,0.1926982965,0.00336865,0.00176483
31,3,0.86,1.04,1.27,1.54,1.87,2.26,2.74,1.07,1.12,1.2,1.54,1.97,2.11,2.21,0.0261622006,1.54,0.1931998792,0.00420442,0.00157499
31,4,0.88,1.06,1.29,1.56,1.9,2.3,2.79,1.09,1.14,1.22,1.56,2.0,2.15,2.25,-0.03218701884,1.56,0.1927697947,0.00379054,0.00203331
31,5,0.89,1.08,1.31,1.59,1.93,2.34,2.84,1.11,1.16,1.24,1.59,2.04,2.19,2.29,-0.00667828607,1.59,0.1932859385,0.00370949,0.00160077
31,6,0.91,1.1,1.33,1.62,1.96,2.38,2.89,1.12,1.18,1.26,1.62,2.07,2.22,2.33,0.007376449695,1.62,0.1930903616,0.00546191,0.00276811
32,0,0.92,1.12,1.36,1.64,1.99,2.42,2.94,1.14,1.2,1.28,1.64,2.11,2.26,2.37,-0.02946520358,1.64,0.1933903997,0.00561413,0.00277448
32,1,0.94,1.14,1.38,1.67,2.03,2.46,2.99,1.16,1.22,1.31,1.67,2.14,2.3,2.4,-0.02573178689,1.67,0.192701591,0.00365796,0.00189766
32,2,0.95,1.16,1.4,1.7,2.06,2.5,3.04,1.18,1.24,1.33,1.7,2.18,2.34,2.45,-0.005033408385,1.7,0.1933577876,0.00412292,0.00196674
32,3,0.97,1.17,1.43,1.73,2.1,2.54,3.09,1.2,1.26,1.35,1.73,2.21,2.38,2.49,0.003908929861,1.73,0.1933078384,0.00421842,0.00207178
32,4,0.98,1.19,1.45,1.76,2.13,2.59,3.14,1.22,1.28,1.37,1.76,2.25,2.42,2.53,0.02279228743,1.76,0.1939234781,0.00269162,0.00134424
32,5,1.0,1.21,1.47,1.79,2.17,2.63,3.19,1.24,1.3,1.4,1.79,2.29,2.46,2.57,0.02100107491,1.79,0.1935657487,0.00299745,0.00175987
32,6,1.02,1.23,1.5,1.82,2.2,2.67,3.24,1.26,1.32,1.42,1.82,2.33,2.5,2.61,0.02144515387,1.82,0.1931684788,0.0040942,0.00227293
33,0,0.75,1.15,1.5,1.85,2.23,2.66,3.16,1.2,1.29,1.41,1.86,2.35,2.51,2.61,0.8462432696,1.855,0.2057412767,0.035453,0.0228748
33,1,0.79,1.19,1.55,1.89,2.27,2.7,3.21,1.24,1.33,1.45,1.9,2.4,2.55,2.66,0.8259181937,1.895,0.2021761491,0.0347468,0.0229977
33,2,0.83,1.23,1.59,1.93,2.31,2.74,3.25,1.28,1.37,1.49,1.94,2.44,2.59,2.7,0.8158444636,1.935,0.198159047,0.0336112,0.0222673
33,3,0.86,1.27,1.62,1.97,2.35,2.78,3.29,1.32,1.4,1.53,1.98,2.48,2.63,2.74,0.8264355566,1.975,0.1947964066,0.0337805,0.0219361
33,4,0.9,1.31,1.66,2.01,2.39,2.83,3.34,1.36,1.44,1.57,2.02,2.52,2.67,2.78,0.806584222,2.015,0.1916204461,0.0341401,0.0216972
33,5,0.94,1.35,1.7,2.05,2.43,2.87,3.38,1.39,1.48,1.61,2.06,2.56,2.72,2.82,0.79329449,2.055,0.1884695173,0.0324044,0.0202964
33,6,0.97,1.38,1.74,2.09,2.47,2.91,3.42,1.43,1.52,1.65,2.09,2.6,2.75,2.86,0.7901296791,2.09,0.1856362888,0.0343032,0.021502
34,0,1.01,1.42,1.78,2.13,2.51,2.95,3.46,1.47,1.55,1.68,2.13,2.64,2.79,2.9,0.7789963531,2.13,0.1826316133,0.0322557,0.0196501
34,1,1.04,1.46,1.81,2.16,2.55,2.99,3.5,1.5,1.59,1.72,2.17,2.67,2.83,2.94,0.7725193879,2.165,0.1801603578,0.0341348,0.020464
34,2,1.08,1.49,1.85,2.2,2.59,3.03,3.54,1.54,1.62,1.75,2.2,2.71,2.87,2.98,0.7401336573,2.2,0.1779875435,0.0325935,0.019062
34,3,1.11,1.53,1.89,2.24,2.63,3.06,3.58,1.57,1.66,1.79,2.24,2.75,2.91,3.01,0.764861087,2.24,0.1748373919,0.0321842,0.0190953
34,4,1.15,1.56,1.92,2.27,2.66,3.1,3.62,1.61,1.69,1.82,2.28,2.79,2.94,3.05,0.7383944347,2.275,0.1726095093,0.0300945,0.0175158
34,5,1.18,1.59,1.95,2.31,2.7,3.14,3.66,1.64,1.73,1.86,2.31,2.82,2.98,3.09,0.7335008985,2.31,0.1706551721,0.030264,0.0176661
34,6,1.21,1.63,1.99,2.34,2.73,3.17,3.7,1.67,1.76,1.89,2.35,2.86,3.02,3.12,0.7362697041,2.345,0.1683763322,0.0304575,0.0176634
35,0,1.24,1.66,2.02,2.38,2.77,3.21,3.73,1.71,1.79,1.92,2.38,2.89,3.05,3.16,0.7410728,2.38,0.1662329071,0.0298746,0.0170559
35,1,1.27,1.69,2.05,2.41,2.8,3.24,3.77,1.74,1.83,1.96,2.41,2.93,3.09,3.19,0.719701053,2.41,0.1644466904,0.0316904,0.0180574
35,2,1.31,1.72,2.09,2.44,2.84,3.28,3.8,1.77,1.86,1.99,2.45,2.96,3.12,3.23,0.7044994578,2.445,0.1622743555,0.0282117,0.0160163
35,3,1.34,1.75,2.12,2.48,2.87,3.31,3.84,1.8,1.89,2.02,2.48,2.99,3.15,3.26,0.717733846,2.48,0.1602383495,0.0263539,0.0152596
35,4,1.37,1.78,2.15,2.51,2.9,3.35,3.87,1.83,1.92,2.05,2.51,3.03,3.19,3.3,0.6931417661,2.51,0.1590145037,0.0266297,0.0149469
35,5,1.39,1.81,2.18,2.54,2.93,3.38,3.91,1.86,1.95,2.08,2.54,3.06,3.22,3.33,0.7022157453,2.54,0.1576150965,0.0286152,0.0160818
35,6,1.42,1.84,2.21,2.57,2.97,3.41,3.94,1.89,1.98,2.11,2.57,3.09,3.25,3.36,0.6933866562,2.57,0.1558953707,0.0283198,0.0157269
36,0,1.45,1.87,2.24,2.6,3.0,3.45,3.97,1.92,2.01,2.14,2.6,3.12,3.28,3.39,0.6815593474,2.6,0.154295351,0.0281962,0.0154946
36,1,1.48,1.9,2.27,2.63,3.03,3.48,4.01,1.95,2.04,2.17,2.63,3.15,3.31,3.42,0.6672101827,2.63,0.1527798728,0.028268,0.0155216
36,2,1.51,1.93,2.3,2.66,3.06,3.51,4.04,1.98,2.07,2.2,2.66,3.18,3.34,3.45,0.6608957159,2.66,0.1510672697,0.027955,0.0152757
36,3,1.53,1.96,2.33,2.69,3.09,3.54,4.07,2.0,2.09,2.23,2.69,3.21,3.37,3.48,0.6822332108,2.69,0.149936344,0.0273699,0.0150869
36,4,1.56,1.99,2.36,2.72,3.12,3.57,4.1,2.03,2.12,2.25,2.72,3.24,3.4,3.51,0.6762608861,2.72,0.1484123877,0.0265523,0.0144627
36,5,1.59,2.01,2.38,2.74,3.15,3.6,4.13,2.06,2.15,2.28,2.75,3.27,3.43,3.54,0.6437220524,2.745,0.1473318474,0.0262787,0.0141065
36,6,1.61,2.04,2.41,2.77,3.17,3.63,4.16,2.08,2.17,2.31,2.77,3.3,3.46,3.57,0.6379852147,2.77,0.1464481657,0.0274311,0.0146877
37,0,1.64,2.06,2.44,2.8,3.2,3.65,4.19,2.11,2.2,2.33,2.8,3.32,3.49,3.6,0.6456604457,2.8,0.1448841536,0.0250719,0.0136798
37,1,1.66,2.09,2.46,2.83,3.23,3.68,4.22,2.14,2.23,2.36,2.83,3.35,3.52,3.63,0.6628143958,2.83,0.1436695955,0.0262304,0.0141284
37,2,1.68,2.11,2.49,2.85,3.26,3.71,4.25,2.16,2.25,2.38,2.85,3.38,3.54,3.65,0.6382147512,2.85,0.1431610691,0.0269402,0.0144255
37,3,1.71,2.14,2.51,2.88,3.28,3.74,4.28,2.18,2.27,2.41,2.88,3.4,3.57,3.68,0.6432794101,2.88,0.1418552153,0.0243372,0.0131963
37,4,1.73,2.16,2.54,2.9,3.31,3.76,4.3,2.21,2.3,2.43,2.9,3.43,3.6,3.71,0.6177094146,2.9,0.1409910712,0.0266945,0.0140553
37,5,1.75,2.19,2.56,2.93,3.33,3.79,4.33,2.23,2.32,2.46,2.93,3.46,3.62,3.73,0.6536498563,2.93,0.1397740965,0.0256477,0.0137178
37,6,1.78,2.21,2.58,2.95,3.36,3.82,4.36,2.25,2.35,2.48,2.95,3.48,3.65,3.76,0.595837792,2.95,0.1392035642,0.0253074,0.0132541
38,0,1.8,2.23,2.61,2.97,3.38,3.84,4.38,2.28,2.37,2.5,2.97,3.51,3.67,3.78,0.5845827162,2.97,0.1381386997,0.0265689,0.0137959
38,1,1.82,2.25,2.63,3.0,3.41,3.86,4.41,2.3,2.39,2.53,3.0,3.53,3.69,3.81,0.6273038782,3,0.1371160959,0.024283,0.0130468
38,2,1.84,2.27,2.65,3.02,3.43,3.89,4.43,2.32,2.41,2.55,3.02,3.55,3.72,3.83,0.6123476888,3.02,0.1364958024,0.0243502,0.0128778
38,3,1.86,2.3,2.67,3.04,3.45,3.91,4.46,2.34,2.43,2.57,3.04,3.58,3.74,3.85,0.5906963488,3.04,0.135747067,0.0257699,0.013363
38,4,1.88,2.32,2.69,3.06,3.47,3.94,4.48,2.36,2.45,2.59,3.06,3.6,3.76,3.88,0.5747107525,3.06,0.1351531338,0.0258534,0.013243
38,5,1.9,2.34,2.72,3.09,3.5,3.96,4.51,2.38,2.47,2.61,3.09,3.62,3.79,3.9,0.6198181563,3.09,0.1341991871,0.0234434,0.0124667
38,6,1.92,2.36,2.74,3.11,3.52,3.98,4.53,2.4,2.5,2.63,3.11,3.64,3.81,3.92,0.6139205449,3.11,0.1332111897,0.0240668,0.012754
39,0,1.94,2.38,2.76,3.13,3.54,4.0,4.55,2.42,2.51,2.65,3.13,3.66,3.83,3.94,0.6124771193,3.13,0.1324866745,0.0231352,0.012256
39,1,1.96,2.4,2.78,3.15,3.56,4.02,4.57,2.44,2.53,2.67,3.15,3.68,3.85,3.96,0.6088167963,3.15,0.1316464787,0.0229836,0.0121532
39,2,1.98,2.41,2.8,3.17,3.58,4.05,4.59,2.46,2.55,2.69,3.17,3.7,3.87,3.99,0.59788648,3.17,0.1312487997,0.0219185,0.0116663
39,3,1.99,2.43,2.81,3.19,3.6,4.07,4.62,2.48,2.57,2.71,3.19,3.72,3.89,4.01,0.6081184744,3.19,0.1309121638,0.0233962,0.0123621
39,4,2.01,2.45,2.83,3.21,3.62,4.09,4.64,2.5,2.59,2.73,3.21,3.74,3.91,4.03,0.6044799949,3.21,0.1300974401,0.0232463,0.012261
39,5,2.03,2.47,2.85,3.22,3.64,4.11,4.66,2.51,2.61,2.74,3.22,3.76,3.93,4.04,0.5433188104,3.22,0.1297499899,0.0243128,0.0124569
39,6,2.04,2.48,2.87,3.24,3.66,4.12,4.68,2.53,2.62,2.76,3.24,3.78,3.95,4.06,0.5776136679,3.24,0.1292987552,0.0237272,0.0124057
40,0,2.06,2.5,2.88,3.26,3.68,4.14,4.7,2.55,2.64,2.78,3.26,3.8,3.97,4.08,0.5739043354,3.26,0.1285802614,0.0232745,0.012041
40,1,2.08,2.52,2.9,3.28,3.69,4.16,4.72,2.56,2.66,2.8,3.28,3.82,3.99,4.1,0.5771504741,3.28,0.1278569573,0.0221568,0.0116795
40,2,2.09,2.53,2.92,3.29,3.71,4.18,4.73,2.58,2.67,2.81,3.29,3.84,4.0,4.12,0.5520515,3.29,0.127696991,0.0235938,0.0120779
40,3,2.11,2.55,2.93,3.31,3.73,4.2,4.75,2.6,2.69,2.83,3.31,3.85,4.02,4.14,0.5520280226,3.31,0.1269053028,0.0231319,0.0117756
40,4,2.12,2.56,2.95,3.33,3.74,4.21,4.77,2.61,2.7,2.84,3.33,3.87,4.04,4.15,0.6007266118,3.33,0.1265013707,0.021059,0.0111922
40,5,2.13,2.58,2.96,3.34,3.76,4.23,4.79,2.63,2.72,2.86,3.34,3.89,4.05,4.17,0.5565346945,3.34,0.1262567208,0.0247795,0.0125851
40,6,2.15,2.59,2.98,3.36,3.78,4.25,4.81,2.64,2.73,2.87,3.36,3.9,4.07,4.19,0.570060352,3.36,0.1258919846,0.0213905,0.0111818
41,0,2.16,2.61,2.99,3.37,3.79,4.26,4.82,2.65,2.75,2.89,3.37,3.92,4.09,4.2,0.5502103568,3.37,0.1253775808,0.0236563,0.0120426
41,1,2.17,2.62,3.01,3.39,3.81,4.28,4.84,2.67,2.76,2.9,3.39,3.93,4.1,4.22,0.5885672934,3.39,0.1249890066,0.0226996,0.0118053
41,2,2.19,2.63,3.02,3.4,3.82,4.29,4.85,2.68,2.77,2.91,3.4,3.95,4.12,4.23,0.5540679796,3.4,0.1246133744,0.0211944,0.0108732
41,3,2.2,2.64,3.03,3.41,3.83,4.31,4.87,2.69,2.79,2.93,3.41,3.96,4.13,4.25,0.5254349864,3.41,0.1244768985,0.0228145,0.0117294
41,4,2.21,2.66,3.05,3.43,3.85,4.32,4.88,2.71,2.8,2.94,3.43,3.97,4.15,4.26,0.5763274564,3.43,0.1236449532,0.0224872,0.0115774
41,5,2.22,2.67,3.06,3.44,3.86,4.34,4.9,2.72,2.81,2.95,3.44,3.99,4.16,4.27,0.5538204868,3.44,0.1236832237,0.0228598,0.0116859
41,6,2.23,2.68,3.07,3.45,3.87,4.35,4.91,2.73,2.82,2.96,3.45,4.0,4.17,4.29,0.5458777064,3.45,0.1234495594,0.0228867,0.0116133
42,0,2.24,2.69,3.08,3.46,3.89,4.36,4.93,2.74,2.84,2.98,3.46,4.01,4.19,4.3,0.5218165592,3.46,0.1232449805,0.0243077,0.0123703
42,1,2.25,2.7,3.09,3.48,3.9,4.38,4.94,2.75,2.85,2.99,3.48,4.03,4.2,4.31,0.5809152138,3.48,0.122800885,0.0217971,0.0113619
42,2,2.26,2.71,3.1,3.49,3.91,4.39,4.95,2.76,2.86,3.0,3.49,4.04,4.21,4.33,0.5730191925,3.49,0.1225739184,0.0218301,0.0112883
42,3,2.27,2.72,3.12,3.5,3.92,4.4,4.97,2.77,2.87,3.01,3.5,4.05,4.22,4.34,0.5606732348,3.5,0.1223273408,0.0223558,0.011713
42,4,2.28,2.73,3.13,3.51,3.93,4.41,4.98,2.78,2.88,3.02,3.51,4.06,4.23,4.35,0.5588922866,3.51,0.1219786561,0.0222898,0.0116701
42,5,2.29,2.74,3.14,3.52,3.94,4.42,4.99,2.79,2.89,3.03,3.52,4.07,4.24,4.36,0.5571126057,3.52,0.1216319313,0.0222241,0.0116275
42,6,2.3,2.75,3.14,3.53,3.96,4.43,5.0,2.8,2.9,3.04,3.53,4.08,4.26,4.37,0.5476967434,3.53,0.1215328065,0.0219125,0.0112354
